x1,x2,cluster
0.96872300,0.85816600,0
1.18163700,0.80684000,0
1.12800100,0.77588300,0
0.79943700,1.09118600,2
1.12479500,0.86305800,0
0.90099100,0.91866300,0
1.16218700,0.95223900,0
0.84105300,0.85726200,0
1.00955400,1.06249900,0
0.87507000,1.11485500,2
1.19171300,0.80313500,0
1.10042700,0.81032800,0
1.16662300,0.80045600,0
0.95511600,0.76715900,0
0.79159700,0.99315600,0
0.96267900,1.13607800,1
0.81595100,0.88049100,0
1.23309500,1.08756400,1
0.96662700,1.06191900,0
1.19067500,1.01460500,1
0.91258300,1.17685000,2
1.10212700,1.15151700,1
1.00359300,1.13881200,1
1.22057500,1.24554700,1
1.17957400,0.85960300,0
1.24466800,0.91456800,0
0.83772000,0.97589400,0
0.81580100,1.08641000,2
1.22638700,0.92327600,0
0.94104100,0.94316000,0
1.10711500,1.05087600,1
1.03452400,1.08725400,1
0.98909700,0.83343700,0
1.21588600,1.20526300,1
1.19405900,1.11717000,1
1.09072200,0.82995000,0
0.85373400,1.23067900,2
0.96510900,0.89156000,0
1.17698100,1.20292900,1
0.81391400,1.10521300,2
0.94908900,0.75647000,0
0.83091000,0.86287800,0
1.24192600,1.18605800,1
1.03762800,1.18561300,1
1.22030900,1.19030100,1
1.21746500,0.94457600,0
1.22736300,1.19712600,1
0.87169100,0.97777000,0
1.01961300,1.21261000,1
0.96484500,0.91359300,0
1.10114700,1.22714900,1
0.93841600,0.96192300,0
1.07546600,1.23290900,1
0.82374100,1.14885300,2
0.79346800,0.94219100,0
0.77776700,0.95209900,0
0.82651300,0.84759000,0
0.99858200,1.04073400,0
0.93462300,0.83172700,0
0.75157500,0.83506100,0
1.23163100,1.11684800,1
1.15162400,0.88030800,0
1.17142000,0.94274100,0
0.90188700,1.07126100,0
0.79241100,0.97518000,0
0.88557800,1.07404600,0
0.86106600,1.07649600,2
0.84352500,0.86597500,0
1.14939600,1.21491800,1
0.84737000,1.15469600,2
1.06634600,0.94993300,0
0.89593700,1.04385200,0
1.23841200,1.10723300,1
1.22060000,1.18404200,1
0.90093700,0.94865400,0
0.78440800,0.78505900,0
1.11831900,0.85008600,0
0.99927600,0.76824200,0
0.89867000,1.22344300,2
0.86571900,1.00622600,0
1.20650100,1.15755800,1
1.06041900,1.03143800,0
1.20558700,1.00727700,1
0.95833100,0.79441700,0
0.78343400,0.93002400,0
1.17809300,1.01836700,1
1.01860100,1.15477300,1
0.98216700,0.92729200,0
0.75265300,1.06962100,2
1.24645800,1.12165200,1
0.81960100,1.03104400,0
1.23806900,1.13770200,1
0.76745200,1.13046700,2
1.10440800,0.75448200,0
1.07883000,1.00188500,0
0.78202400,0.90589400,0
0.96064000,1.11807200,1
0.97939000,1.11439700,1
1.22634700,0.90228400,0
0.97421100,1.18753500,1
1.13867900,0.87741300,0
1.19296300,1.00886100,1
0.81543100,0.98516400,0
0.90797100,1.11077000,2
0.92654400,1.13410500,2
0.89569200,0.83834200,0
0.92672400,0.97735300,0
1.04876500,0.80049700,0
0.97462100,0.87814200,0
1.22394200,0.95759600,0
0.98696200,0.99470600,0
1.03820300,1.11308300,1
0.96397400,0.90464200,0
0.89615500,0.76085300,0
0.80111700,1.19333900,2
1.24321800,1.18970600,1
0.77131100,0.95106400,0
0.89119700,0.96162500,0
1.22177000,1.15894100,1
0.75546800,0.86153800,0
0.77998200,0.99534300,0
0.97633600,1.16281400,1
1.00455500,1.16109400,1
1.17104300,1.06496700,1
0.94832100,0.90439700,0
0.97744100,0.93784600,0
1.02349800,1.02457700,0
1.10555000,1.05006700,1
0.87168500,1.24745500,2
0.80897900,0.76852400,0
1.14507100,0.99459400,0
1.02466400,0.79050500,0
1.19949000,1.21367300,1
0.90638300,0.81029900,0
1.18480200,1.09787700,1
1.09521200,1.12810700,1
0.89359400,1.19847300,2
0.82837500,1.08067500,2
0.99526300,1.12663200,1
0.88687400,0.81027000,0
0.93934700,1.24807200,2
0.92182000,0.79143400,0
0.85925900,0.99726000,0
0.87958600,1.20343700,2
1.24563400,1.17664500,1
1.06668500,1.17040400,1
0.98706000,0.86083000,0
0.85670300,1.09082400,2
1.09524300,0.79558200,0
1.14368600,1.24345400,1
0.29148800,0.21723200,0
0.13902400,0.33761300,0
0.38188400,0.06929000,0
0.24220700,0.42242900,0
0.48969600,0.15998800,0
0.48974000,0.08180800,0
0.24518500,0.38699000,0
0.00104800,0.11973400,0
0.45547000,0.25364900,0
0.39539200,0.48396400,0
0.09000400,0.01496200,0
0.34960800,0.48525500,0
0.12087600,0.42075700,0
0.30291200,0.44398200,0
0.35136700,0.16870000,0
0.29205800,0.23632700,0
0.10107500,0.09030100,0
0.26782700,0.06818000,0
0.24137800,0.01942100,0
0.25209700,0.42646500,0
0.09115600,0.23464000,0
0.34370900,0.04484500,0
0.08941400,0.32438000,0
0.37085900,0.37353500,0
0.45878500,0.29682900,0
0.41793900,0.46146500,0
0.26194800,0.24545400,0
0.02555800,0.34309000,0
0.33152300,0.38532000,0
0.07387200,0.47183900,0
0.02331800,0.29543500,0
0.21144100,0.45756700,0
0.10262700,0.23796900,0
0.18447400,0.34628200,0
0.32376600,0.47650300,0
0.05463500,0.42704600,0
0.40417100,0.08232200,0
0.06752100,0.06311800,0
0.12609100,0.30030800,0
0.34845500,0.32227500,0
0.22130400,0.14412200,0
0.15742100,0.22466400,0
0.00723200,0.00413900,0
0.13076900,0.23566500,0
0.44649000,0.18099400,0
0.27375100,0.20591100,0
0.39610700,0.40261400,0
0.44497600,0.30096400,0
0.29753500,0.04325800,0
0.19158200,0.06910900,0
0.43404900,0.43935500,0
0.05219200,0.16729300,0
0.14825500,0.38882600,0
0.34366900,0.40244900,0
0.06915500,0.12809600,0
0.48721900,0.14828300,0
0.44559200,0.30413900,0
0.10958600,0.36605500,0
0.12087700,0.19768400,0
0.47586500,0.39196900,0
0.01201600,0.20808800,0
0.27188800,0.35348100,0
0.17619500,0.38041200,0
0.35621000,0.04219300,0
0.15704300,0.04088000,0
0.34436400,0.30192600,0
0.30368300,0.40815700,0
0.27138000,0.48718000,0
0.14669000,0.36480200,0
0.10248000,0.30936000,0
0.19681300,0.40575200,0
0.02641400,0.41601500,0
0.20469900,0.12883100,0
0.27107100,0.34176700,0
0.48280800,0.49607600,0
0.12680900,0.02870500,0
0.34436200,0.47404300,0
0.44937200,0.43871300,0
0.05838600,0.05627800,0
0.14130500,0.37055200,0
0.45476300,0.08178800,0
0.47846300,0.45044100,0
0.43872200,0.18962500,0
0.15650600,0.38651700,0
0.19028400,0.19156100,0
0.08120200,0.46468600,0
0.23094100,0.10239700,0
0.21590000,0.41629300,0
0.33718200,0.04053900,0
0.22973000,0.20642600,0
0.46849500,0.20030200,0
0.26086500,0.47578500,0
0.45608000,0.10173800,0
0.32062500,0.31876700,0
0.16772600,0.34385800,0
0.21624000,0.29569700,0
0.22420000,0.12272700,0
0.36277800,0.05816500,0
0.09296300,0.32718600,0
0.48802900,0.21293900,0
0.02615000,0.09187200,0
0.00807700,0.06218800,0
0.34147600,0.26968500,0
0.26583000,0.13554600,0
0.46711900,0.38404800,0
0.37996800,0.47301800,0
0.48460000,0.23502500,0
0.14755400,0.42681800,0
0.10728300,0.46278500,0
0.27998400,0.32490800,0
0.12639000,0.01692400,0
0.22902300,0.17938500,0
0.34126300,0.14078100,0
0.47730400,0.22877600,0
0.36609400,0.15615600,0
0.42602000,0.47489700,0
0.47146800,0.02576500,0
0.41143200,0.01216600,0
0.27580700,0.37823500,0
0.42136600,0.35004100,0
0.14913600,0.40363300,0
0.26307500,0.09775600,0
0.12962000,0.26625500,0
0.25460800,0.31459300,0
0.48191300,0.43583200,0
0.47328500,0.02862400,0
0.24558400,0.10829800,0
0.19689500,0.39220800,0
0.23179500,0.17292800,0
0.41595600,0.17348200,0
0.42683100,0.48391000,0
0.17861600,0.27964400,0
0.15226000,0.01133200,0
0.05375700,0.27007400,0
0.11317800,0.27905500,0
0.16238300,0.34512900,0
0.13841800,0.34511200,0
0.03255400,0.08993600,0
0.47953200,0.44402900,0
0.47893400,0.31157300,0
0.48901200,0.28986500,0
0.29444000,0.13273700,0
0.34243500,0.43377800,0
0.26854000,0.09533400,0
0.20408300,0.48059100,0
0.41441000,0.38338800,0
0.36107300,0.39506700,0
0.29547700,0.39622400,0
0.36715500,0.07052900,0
0.49078400,0.29013000,0
0.14407500,1.78996500,2
0.02817200,1.75947900,2
0.28573700,1.68289800,2
0.04445600,1.74680700,2
0.49843600,1.77008800,2
0.00256300,1.95538100,2
0.18899100,1.69250800,2
0.00702700,1.98751600,2
0.18188700,1.74106400,2
0.11128700,1.64724300,2
0.40638500,1.83918500,2
0.00292500,1.92685200,2
0.14503500,1.68165600,2
0.08624700,1.94346000,2
0.07616400,1.79997300,2
0.25557800,1.60393300,2
0.37462200,1.90702500,2
0.06715500,1.55431800,2
0.05746500,1.97204800,2
0.07271100,1.51343200,2
0.07420400,1.59054800,2
0.27361200,1.89928600,2
0.34490000,1.84332300,2
0.49086200,1.73179300,2
0.04359500,1.98368300,2
0.42332300,1.63546800,2
0.40944300,1.95267200,2
0.28418400,1.87185500,2
0.24340300,1.89830000,2
0.16400600,1.70294200,2
0.01444300,1.56674500,2
0.16760800,1.52407300,2
0.15598000,1.64096200,2
0.41158500,1.60766900,2
0.18059600,1.82531400,2
0.14945900,1.96754900,2
0.17911800,1.71358000,2
0.11223900,1.78769600,2
0.09869700,1.73211100,2
0.11359100,1.55907000,2
0.41382100,1.71991700,2
0.07089600,1.53333100,2
0.41400900,1.99310700,2
0.33611900,1.83336100,2
0.33247000,1.54238600,2
0.11372900,1.55701500,2
0.43106900,1.82919200,2
0.26683700,1.97274700,2
0.43873500,1.97859400,2
0.47725600,1.93358900,2
0.41276800,1.51519500,2
0.03038600,1.92943800,2
0.15552100,1.65208100,2
0.44160200,1.75664400,2
0.27251800,1.52221400,2
0.22726600,1.60864100,2
0.30232600,1.63672600,2
0.35052400,1.98168200,2
0.08336000,1.76519500,2
0.23975000,1.64568200,2
0.14828800,1.85924400,2
0.28574600,1.55177200,2
0.45280500,1.58272600,2
0.37280100,1.93537000,2
0.15229700,1.96925400,2
0.28821000,1.52640600,2
0.43727600,1.70098700,2
0.28505000,1.69678400,2
0.12645800,1.99135700,2
0.14381400,1.55927400,2
0.29494600,1.55881400,2
0.28992600,1.98169800,2
0.18426700,1.69867600,2
0.37620000,1.69563900,2
0.00081700,1.99583500,2
0.23200900,1.65983900,2
0.45980600,1.77232100,2
0.21419200,1.58503200,2
0.07287000,1.93062500,2
0.26869200,1.53919000,2
0.20929300,1.93622200,2
0.42644600,1.82995900,2
0.38310000,1.78083300,2
0.01221800,1.90453500,2
0.03131900,1.88179200,2
0.04090100,1.81633200,2
0.25228000,1.50223500,2
0.11218500,1.88244600,2
0.06709100,1.92186300,2
0.09160200,1.99632300,2
0.25227000,1.74867700,2
0.48357900,1.66592600,2
0.16701800,1.93835700,2
0.16047100,1.71934000,2
0.26471100,1.77983400,2
0.01043900,1.75690200,2
0.13496200,1.81314300,2
0.10662000,1.83183700,2
0.46991700,1.86877400,2
0.18019700,1.50977400,2
0.28648800,1.65652700,2
0.00075800,1.89165500,2
0.06480500,1.58624500,2
0.22880800,1.88422100,2
0.18242700,1.77284000,2
0.40729500,1.96759800,2
0.13369100,1.96366800,2
0.00172300,1.94047600,2
0.02410700,1.92756400,2
0.28171200,1.61994600,2
0.22077100,1.66176700,2
0.36079000,1.73525700,2
0.32155000,1.60545800,2
0.37576200,1.78261500,2
0.27812500,1.89680200,2
0.09216200,1.90157200,2
0.07098400,1.57413500,2
0.16810800,1.89265700,2
0.28806400,1.50135200,2
0.39529800,1.82059700,2
0.30298400,1.69254200,2
0.46294700,1.73781000,2
0.48365800,1.62160500,2
0.15811600,1.91882100,2
0.48759100,1.52879600,2
0.42422000,1.61780000,2
0.21625800,1.67810400,2
0.34839500,1.74868000,2
0.40770300,1.97682900,2
0.43797400,1.54009500,2
0.14386100,1.84190800,2
0.47649500,1.63586200,2
0.23710700,1.68629800,2
0.32045700,1.79581900,2
0.03912400,1.90311000,2
0.20947300,1.80150100,2
0.18444600,1.74521400,2
0.01452400,1.88652600,2
0.14087200,1.53368600,2
0.34167600,1.99245600,2
0.18946300,1.67973000,2
0.04194100,1.89753600,2
0.09791500,1.57159800,2
0.45188900,1.77788200,2
0.28286200,1.96056200,2
0.10414300,1.53854000,2
0.17902100,1.57813300,2
0.20211200,1.79529500,2
0.34608400,1.83048100,2
0.34905200,1.69717500,2
1.54784700,0.04541900,0
1.85805200,0.35433000,0
1.63236000,0.39233200,0
1.94650900,0.47626700,0
1.52667700,0.25606000,0
1.73639900,0.43140200,0
1.53534200,0.02203800,0
1.73991400,0.31046100,0
1.89779000,0.42186900,0
1.90896900,0.21347000,0
1.71665800,0.29603800,0
1.86664600,0.38291800,0
1.91627900,0.35362300,0
1.61879500,0.47410300,0
1.82870800,0.24760800,0
1.86484000,0.18780200,0
1.83315900,0.03882200,0
1.98823600,0.19005800,0
1.69403800,0.39153400,0
1.90910000,0.20925400,0
1.85258300,0.12937900,0
1.72419000,0.43157300,0
1.92761100,0.08156700,0
1.94272900,0.31254500,0
1.57200600,0.46620900,0
1.65048500,0.18456700,0
1.61330700,0.39013200,0
1.59905600,0.06813400,0
1.57910700,0.39267200,0
1.52252800,0.38796800,0
1.77099000,0.32474000,0
1.92942000,0.35431100,0
1.50432000,0.23381000,0
1.70428800,0.09435600,0
1.97545000,0.32054300,0
1.58042100,0.20914000,0
1.95278000,0.44334600,0
1.91269100,0.28713300,0
1.61356600,0.07350800,0
1.68798700,0.02740800,0
1.86452700,0.04538400,0
1.85951100,0.01241800,0
1.89100400,0.40364600,0
1.88084900,0.32327500,0
1.97679400,0.12278100,0
1.74582500,0.10888100,0
1.82479800,0.46274600,0
1.91100400,0.40432800,0
1.68719400,0.22912100,0
1.68911900,0.44370000,0
1.58311500,0.22609200,0
1.55372900,0.42775100,0
1.74165900,0.22626800,0
1.78812200,0.18786400,0
1.65855800,0.33258100,0
1.54475000,0.43430900,0
1.79593400,0.17442900,0
1.65543700,0.28900900,0
1.98631700,0.46272800,0
1.94711600,0.08084300,0
1.52446500,0.02670100,0
1.87306200,0.42500600,0
1.74350300,0.06898600,0
1.96537400,0.41699000,0
1.57551800,0.00504000,0
1.95086600,0.34648700,0
1.69099800,0.39785300,0
1.84962200,0.17682600,0
1.79633700,0.15960700,0
1.99310200,0.14152700,0
1.54414200,0.36820200,0
1.65700700,0.18113200,0
1.77718700,0.23845400,0
1.90304500,0.08067500,0
1.98358200,0.49530300,0
1.76326100,0.07099400,0
1.88810400,0.11949300,0
1.58081400,0.32554100,0
1.54262400,0.17498000,0
1.64183700,0.21842800,0
1.60717100,0.18170200,0
1.69447500,0.40914600,0
1.73240500,0.26736000,0
1.55324200,0.28475000,0
1.56416700,0.11753100,0
1.72948900,0.02122800,0
1.89121400,0.04466400,0
1.91212500,0.02237900,0
1.84840200,0.31344400,0
1.64659200,0.25672000,0
1.86929800,0.19249600,0
1.72471700,0.04078000,0
1.75456800,0.05056800,0
1.60318100,0.11058900,0
1.78547500,0.17908700,0
1.61418400,0.38225800,0
1.76544400,0.40239000,0
1.81828800,0.12725500,0
1.71687600,0.43193600,0
1.57648500,0.37829900,0
1.69526600,0.33146100,0
1.78621100,0.23777700,0
1.80816100,0.38631100,0
1.73430600,0.38215200,0
1.54261300,0.11205600,0
1.66889500,0.44302200,0
1.91152200,0.09505900,0
1.98164700,0.09838200,0
1.72661200,0.33074700,0
1.82212300,0.12601100,0
1.99380400,0.21418000,0
1.53664500,0.35507000,0
1.50531000,0.34183900,0
1.53561500,0.40165100,0
1.67208100,0.30361800,0
1.54521100,0.28937100,0
1.50003100,0.17962900,0
1.69209400,0.03705600,0
1.86400600,0.00771400,0
1.50304900,0.04214600,0
1.87454900,0.05442700,0
1.67540800,0.10065600,0
1.66425900,0.30479500,0
1.88865500,0.18235400,0
1.84290500,0.18430700,0
1.98279200,0.12329700,0
1.68344100,0.14032300,0
1.52484900,0.20691100,0
1.80469400,0.33953400,0
1.62132700,0.17954400,0
1.71071500,0.38308200,0
1.81144200,0.08673100,0
1.53165800,0.10162100,0
1.99369700,0.42237700,0
1.68654900,0.16884900,0
1.59660100,0.45463800,0
1.95439700,0.46396600,0
1.60331000,0.22949600,0
1.59686500,0.32098800,0
1.57948900,0.15585500,0
1.72304900,0.02603200,0
1.53386400,0.24442500,0
1.52494200,0.16244400,0
1.76177700,0.00678000,0
1.84074000,0.15801100,0
1.78342900,0.22063100,0
1.72238800,0.15857400,0
1.59058100,0.23274600,0
1.79366100,0.13793100,0
1.65814500,0.20185100,0
1.68551300,1.95526700,1
1.56041600,1.68047000,1
1.72657700,1.88816200,1
1.55558200,1.69684000,1
1.84843300,1.50182200,1
1.66675100,1.52589200,1
1.83760200,1.56326800,1
1.59286900,1.63172800,1
1.62923600,1.57301500,1
1.72872200,1.82311200,1
1.79108300,1.86616100,1
1.65964900,1.98820900,1
1.69052700,1.62982700,1
1.72360700,1.86512200,1
1.57239600,1.59451600,1
1.60096000,1.66074700,1
1.90069000,1.58327700,1
1.90061700,1.95204200,1
1.83350500,1.54438100,1
1.86009200,1.69101300,1
1.60719300,1.65081400,1
1.56660500,1.78755800,1
1.90309500,1.52296500,1
1.53652600,1.66275300,1
1.95826400,1.61972300,1
1.56124700,1.84927000,1
1.76011700,1.84752700,1
1.93901500,1.66528900,1
1.63426300,1.95699400,1
1.56429100,1.70364600,1
1.89457500,1.83233900,1
1.83889000,1.85885800,1
1.97508300,1.83011500,1
1.50244400,1.86129900,1
1.60437200,1.89066900,1
1.75367300,1.79998900,1
1.61490300,1.72823500,1
1.94848000,1.89326700,1
1.90205200,1.50373900,1
1.71607400,1.81012800,1
1.86062700,1.99815000,1
1.53013700,1.65402700,1
1.83026700,1.93360500,1
1.60843900,1.79570800,1
1.67533200,1.73457100,1
1.99139900,1.58192100,1
1.60978900,1.68192400,1
1.76774600,1.55286000,1
1.75305500,1.58912600,1
1.67371900,1.67271800,1
1.66890400,1.82154900,1
1.69121300,1.71499600,1
1.79624900,1.68753700,1
1.80978000,1.84699600,1
1.72801100,1.95291200,1
1.79760400,1.62642300,1
1.73223300,1.96944500,1
1.64736300,1.55706100,1
1.73825500,1.66214800,1
1.82430000,1.55024100,1
1.72996400,1.89032400,1
1.54590100,1.60410600,1
1.59802400,1.98291000,1
1.56523100,1.74368300,1
1.50346600,1.54993500,1
1.81329800,1.76129900,1
1.69613500,1.98882700,1
1.77972800,1.55913500,1
1.51323100,1.93677900,1
1.67559000,1.92352000,1
1.95553900,1.76857200,1
1.72738900,1.85401300,1
1.80193400,1.60300400,1
1.89703200,1.62944100,1
1.67637200,1.66046400,1
1.90902500,1.61771800,1
1.82578200,1.70921300,1
